date,value,series_id,country,source,frequency,release_date,ingested_at
2010-09-01,13.9,industrial_production,china,china_akshare,monthly,2010-09-01,2026-03-20 09:31:43.812088+00:00
2010-10-01,13.3,industrial_production,china,china_akshare,monthly,2010-10-01,2026-03-20 09:31:43.812088+00:00
2010-11-01,13.1,industrial_production,china,china_akshare,monthly,2010-11-01,2026-03-20 09:31:43.812088+00:00
2010-12-01,13.3,industrial_production,china,china_akshare,monthly,2010-12-11,2026-03-20 09:31:43.812088+00:00
2011-01-01,13.5,industrial_production,china,china_akshare,monthly,2011-01-20,2026-03-20 09:31:43.812088+00:00
2011-03-01,14.1,industrial_production,china,china_akshare,monthly,2011-03-11,2026-03-20 09:31:43.812088+00:00
2011-04-01,14.8,industrial_production,china,china_akshare,monthly,2011-04-15,2026-03-20 09:31:43.812088+00:00
2011-05-01,13.4,industrial_production,china,china_akshare,monthly,2011-05-11,2026-03-20 09:31:43.812088+00:00
2011-06-01,13.3,industrial_production,china,china_akshare,monthly,2011-06-14,2026-03-20 09:31:43.812088+00:00
2011-07-01,15.1,industrial_production,china,china_akshare,monthly,2011-07-13,2026-03-20 09:31:43.812088+00:00
2011-08-01,14.0,industrial_production,china,china_akshare,monthly,2011-08-09,2026-03-20 09:31:43.812088+00:00
2011-09-01,13.5,industrial_production,china,china_akshare,monthly,2011-09-09,2026-03-20 09:31:43.812088+00:00
2011-10-01,13.8,industrial_production,china,china_akshare,monthly,2011-10-18,2026-03-20 09:31:43.812088+00:00
2011-11-01,13.2,industrial_production,china,china_akshare,monthly,2011-11-09,2026-03-20 09:31:43.812088+00:00
2011-12-01,12.4,industrial_production,china,china_akshare,monthly,2011-12-09,2026-03-20 09:31:43.812088+00:00
2012-01-01,12.8,industrial_production,china,china_akshare,monthly,2012-01-17,2026-03-20 09:31:43.812088+00:00
2012-03-01,11.4,industrial_production,china,china_akshare,monthly,2012-03-09,2026-03-20 09:31:43.812088+00:00
2012-04-01,11.9,industrial_production,china,china_akshare,monthly,2012-04-13,2026-03-20 09:31:43.812088+00:00
2012-05-01,9.3,industrial_production,china,china_akshare,monthly,2012-05-11,2026-03-20 09:31:43.812088+00:00
2012-06-01,9.6,industrial_production,china,china_akshare,monthly,2012-06-09,2026-03-20 09:31:43.812088+00:00
2012-07-01,9.5,industrial_production,china,china_akshare,monthly,2012-07-13,2026-03-20 09:31:43.812088+00:00
2012-08-01,9.2,industrial_production,china,china_akshare,monthly,2012-08-09,2026-03-20 09:31:43.812088+00:00
2012-09-01,8.9,industrial_production,china,china_akshare,monthly,2012-09-09,2026-03-20 09:31:43.812088+00:00
2012-10-01,9.2,industrial_production,china,china_akshare,monthly,2012-10-18,2026-03-20 09:31:43.812088+00:00
2012-11-01,9.6,industrial_production,china,china_akshare,monthly,2012-11-09,2026-03-20 09:31:43.812088+00:00
2012-12-01,10.1,industrial_production,china,china_akshare,monthly,2012-12-09,2026-03-20 09:31:43.812088+00:00
2013-01-01,10.3,industrial_production,china,china_akshare,monthly,2013-01-18,2026-03-20 09:31:43.812088+00:00
2013-03-01,9.9,industrial_production,china,china_akshare,monthly,2013-03-09,2026-03-20 09:31:43.812088+00:00
2013-04-01,8.9,industrial_production,china,china_akshare,monthly,2013-04-15,2026-03-20 09:31:43.812088+00:00
2013-05-01,9.3,industrial_production,china,china_akshare,monthly,2013-05-13,2026-03-20 09:31:43.812088+00:00
2013-06-01,9.2,industrial_production,china,china_akshare,monthly,2013-06-09,2026-03-20 09:31:43.812088+00:00
2013-07-01,8.9,industrial_production,china,china_akshare,monthly,2013-07-15,2026-03-20 09:31:43.812088+00:00
2013-08-01,9.7,industrial_production,china,china_akshare,monthly,2013-08-09,2026-03-20 09:31:43.812088+00:00
2013-09-01,10.4,industrial_production,china,china_akshare,monthly,2013-09-10,2026-03-20 09:31:43.812088+00:00
2013-10-01,10.2,industrial_production,china,china_akshare,monthly,2013-10-18,2026-03-20 09:31:43.812088+00:00
2013-11-01,10.3,industrial_production,china,china_akshare,monthly,2013-11-09,2026-03-20 09:31:43.812088+00:00
2013-12-01,10.0,industrial_production,china,china_akshare,monthly,2013-12-10,2026-03-20 09:31:43.812088+00:00
2014-01-01,9.7,industrial_production,china,china_akshare,monthly,2014-01-20,2026-03-20 09:31:43.812088+00:00
2014-03-01,8.6,industrial_production,china,china_akshare,monthly,2014-03-13,2026-03-20 09:31:43.812088+00:00
2014-04-01,8.8,industrial_production,china,china_akshare,monthly,2014-04-16,2026-03-20 09:31:43.812088+00:00
2014-05-01,8.7,industrial_production,china,china_akshare,monthly,2014-05-13,2026-03-20 09:31:43.812088+00:00
2014-06-01,8.8,industrial_production,china,china_akshare,monthly,2014-06-13,2026-03-20 09:31:43.812088+00:00
2014-07-01,9.2,industrial_production,china,china_akshare,monthly,2014-07-16,2026-03-20 09:31:43.812088+00:00
2014-08-01,9.0,industrial_production,china,china_akshare,monthly,2014-08-13,2026-03-20 09:31:43.812088+00:00
2014-09-01,6.9,industrial_production,china,china_akshare,monthly,2014-09-13,2026-03-20 09:31:43.812088+00:00
2014-10-01,8.0,industrial_production,china,china_akshare,monthly,2014-10-21,2026-03-20 09:31:43.812088+00:00
2014-11-01,7.7,industrial_production,china,china_akshare,monthly,2014-11-13,2026-03-20 09:31:43.812088+00:00
2014-12-01,7.2,industrial_production,china,china_akshare,monthly,2014-12-12,2026-03-20 09:31:43.812088+00:00
2015-01-01,7.9,industrial_production,china,china_akshare,monthly,2015-01-20,2026-03-20 09:31:43.812088+00:00
2015-03-01,6.8,industrial_production,china,china_akshare,monthly,2015-03-11,2026-03-20 09:31:43.812088+00:00
2015-04-01,5.6,industrial_production,china,china_akshare,monthly,2015-04-15,2026-03-20 09:31:43.812088+00:00
2015-05-01,5.9,industrial_production,china,china_akshare,monthly,2015-05-13,2026-03-20 09:31:43.812088+00:00
2015-06-01,6.1,industrial_production,china,china_akshare,monthly,2015-06-11,2026-03-20 09:31:43.812088+00:00
2015-07-01,6.8,industrial_production,china,china_akshare,monthly,2015-07-15,2026-03-20 09:31:43.812088+00:00
2015-08-01,6.0,industrial_production,china,china_akshare,monthly,2015-08-12,2026-03-20 09:31:43.812088+00:00
2015-09-01,6.1,industrial_production,china,china_akshare,monthly,2015-09-13,2026-03-20 09:31:43.812088+00:00
2015-10-01,5.7,industrial_production,china,china_akshare,monthly,2015-10-19,2026-03-20 09:31:43.812088+00:00
2015-11-01,5.6,industrial_production,china,china_akshare,monthly,2015-11-11,2026-03-20 09:31:43.812088+00:00
2015-12-01,6.2,industrial_production,china,china_akshare,monthly,2015-12-12,2026-03-20 09:31:43.812088+00:00
2016-01-01,5.9,industrial_production,china,china_akshare,monthly,2016-01-19,2026-03-20 09:31:43.812088+00:00
2016-03-01,5.4,industrial_production,china,china_akshare,monthly,2016-03-12,2026-03-20 09:31:43.812088+00:00
2016-04-01,6.8,industrial_production,china,china_akshare,monthly,2016-04-15,2026-03-20 09:31:43.812088+00:00
2016-05-01,6.0,industrial_production,china,china_akshare,monthly,2016-05-14,2026-03-20 09:31:43.812088+00:00
2016-06-01,6.0,industrial_production,china,china_akshare,monthly,2016-06-13,2026-03-20 09:31:43.812088+00:00
2016-07-01,6.2,industrial_production,china,china_akshare,monthly,2016-07-15,2026-03-20 09:31:43.812088+00:00
2016-08-01,6.0,industrial_production,china,china_akshare,monthly,2016-08-12,2026-03-20 09:31:43.812088+00:00
2016-09-01,6.3,industrial_production,china,china_akshare,monthly,2016-09-13,2026-03-20 09:31:43.812088+00:00
2016-10-01,6.1,industrial_production,china,china_akshare,monthly,2016-10-19,2026-03-20 09:31:43.812088+00:00
2016-11-01,6.1,industrial_production,china,china_akshare,monthly,2016-11-14,2026-03-20 09:31:43.812088+00:00
2016-12-01,6.2,industrial_production,china,china_akshare,monthly,2016-12-13,2026-03-20 09:31:43.812088+00:00
2017-01-01,6.0,industrial_production,china,china_akshare,monthly,2017-01-20,2026-03-20 09:31:43.812088+00:00
2017-03-01,6.3,industrial_production,china,china_akshare,monthly,2017-03-14,2026-03-20 09:31:43.812088+00:00
2017-04-01,7.6,industrial_production,china,china_akshare,monthly,2017-04-17,2026-03-20 09:31:43.812088+00:00
2017-05-01,6.5,industrial_production,china,china_akshare,monthly,2017-05-15,2026-03-20 09:31:43.812088+00:00
2017-06-01,6.5,industrial_production,china,china_akshare,monthly,2017-06-14,2026-03-20 09:31:43.812088+00:00
2017-07-01,7.6,industrial_production,china,china_akshare,monthly,2017-07-17,2026-03-20 09:31:43.812088+00:00
2017-08-01,6.4,industrial_production,china,china_akshare,monthly,2017-08-14,2026-03-20 09:31:43.812088+00:00
2017-09-01,6.0,industrial_production,china,china_akshare,monthly,2017-09-14,2026-03-20 09:31:43.812088+00:00
2017-10-01,6.6,industrial_production,china,china_akshare,monthly,2017-10-19,2026-03-20 09:31:43.812088+00:00
2017-11-01,6.2,industrial_production,china,china_akshare,monthly,2017-11-14,2026-03-20 09:31:43.812088+00:00
2017-12-01,6.1,industrial_production,china,china_akshare,monthly,2017-12-14,2026-03-20 09:31:43.812088+00:00
2018-01-01,6.2,industrial_production,china,china_akshare,monthly,2018-01-18,2026-03-20 09:31:43.812088+00:00
2018-03-01,7.2,industrial_production,china,china_akshare,monthly,2018-03-14,2026-03-20 09:31:43.812088+00:00
2018-04-01,6.0,industrial_production,china,china_akshare,monthly,2018-04-17,2026-03-20 09:31:43.812088+00:00
2018-05-01,7.0,industrial_production,china,china_akshare,monthly,2018-05-15,2026-03-20 09:31:43.812088+00:00
2018-06-01,6.8,industrial_production,china,china_akshare,monthly,2018-06-14,2026-03-20 09:31:43.812088+00:00
2018-07-01,6.0,industrial_production,china,china_akshare,monthly,2018-07-16,2026-03-20 09:31:43.812088+00:00
2018-08-01,6.0,industrial_production,china,china_akshare,monthly,2018-08-14,2026-03-20 09:31:43.812088+00:00
2018-09-01,6.1,industrial_production,china,china_akshare,monthly,2018-09-14,2026-03-20 09:31:43.812088+00:00
2018-10-01,5.8,industrial_production,china,china_akshare,monthly,2018-10-19,2026-03-20 09:31:43.812088+00:00
2018-11-01,5.9,industrial_production,china,china_akshare,monthly,2018-11-14,2026-03-20 09:31:43.812088+00:00
2018-12-01,5.4,industrial_production,china,china_akshare,monthly,2018-12-14,2026-03-20 09:31:43.812088+00:00
2019-01-01,5.7,industrial_production,china,china_akshare,monthly,2019-01-21,2026-03-20 09:31:43.812088+00:00
2019-03-01,5.3,industrial_production,china,china_akshare,monthly,2019-03-14,2026-03-20 09:31:43.812088+00:00
2019-04-01,8.5,industrial_production,china,china_akshare,monthly,2019-04-17,2026-03-20 09:31:43.812088+00:00
2019-05-01,5.4,industrial_production,china,china_akshare,monthly,2019-05-22,2026-03-20 09:31:43.812088+00:00
2019-06-01,5.0,industrial_production,china,china_akshare,monthly,2019-06-14,2026-03-20 09:31:43.812088+00:00
2019-07-01,6.3,industrial_production,china,china_akshare,monthly,2019-07-15,2026-03-20 09:31:43.812088+00:00
2019-08-01,4.8,industrial_production,china,china_akshare,monthly,2019-08-14,2026-03-20 09:31:43.812088+00:00
2019-09-01,4.4,industrial_production,china,china_akshare,monthly,2019-09-16,2026-03-20 09:31:43.812088+00:00
2019-10-01,5.8,industrial_production,china,china_akshare,monthly,2019-10-18,2026-03-20 09:31:43.812088+00:00
2019-12-01,6.2,industrial_production,china,china_akshare,monthly,2019-12-16,2026-03-20 09:31:43.812088+00:00
2020-01-01,6.9,industrial_production,china,china_akshare,monthly,2020-01-17,2026-03-20 09:31:43.812088+00:00
2020-03-01,-13.5,industrial_production,china,china_akshare,monthly,2020-03-16,2026-03-20 09:31:43.812088+00:00
2020-04-01,-1.1,industrial_production,china,china_akshare,monthly,2020-04-17,2026-03-20 09:31:43.812088+00:00
2020-05-01,3.9,industrial_production,china,china_akshare,monthly,2020-05-15,2026-03-20 09:31:43.812088+00:00
2020-06-01,4.4,industrial_production,china,china_akshare,monthly,2020-06-15,2026-03-20 09:31:43.812088+00:00
2020-07-01,4.8,industrial_production,china,china_akshare,monthly,2020-07-16,2026-03-20 09:31:43.812088+00:00
2020-08-01,4.8,industrial_production,china,china_akshare,monthly,2020-08-14,2026-03-20 09:31:43.812088+00:00
2020-09-01,5.6,industrial_production,china,china_akshare,monthly,2020-09-15,2026-03-20 09:31:43.812088+00:00
2020-10-01,6.9,industrial_production,china,china_akshare,monthly,2020-10-19,2026-03-20 09:31:43.812088+00:00
2020-12-01,7.0,industrial_production,china,china_akshare,monthly,2020-12-15,2026-03-20 09:31:43.812088+00:00
2021-01-01,7.3,industrial_production,china,china_akshare,monthly,2021-01-18,2026-03-20 09:31:43.812088+00:00
2021-03-01,35.1,industrial_production,china,china_akshare,monthly,2021-03-15,2026-03-20 09:31:43.812088+00:00
2021-04-01,14.1,industrial_production,china,china_akshare,monthly,2021-04-16,2026-03-20 09:31:43.812088+00:00
2021-05-01,9.8,industrial_production,china,china_akshare,monthly,2021-05-17,2026-03-20 09:31:43.812088+00:00
2021-06-01,8.8,industrial_production,china,china_akshare,monthly,2021-06-16,2026-03-20 09:31:43.812088+00:00
2021-07-01,8.3,industrial_production,china,china_akshare,monthly,2021-07-15,2026-03-20 09:31:43.812088+00:00
2021-08-01,6.4,industrial_production,china,china_akshare,monthly,2021-08-16,2026-03-20 09:31:43.812088+00:00
2021-09-01,5.3,industrial_production,china,china_akshare,monthly,2021-09-15,2026-03-20 09:31:43.812088+00:00
2021-10-01,3.1,industrial_production,china,china_akshare,monthly,2021-10-18,2026-03-20 09:31:43.812088+00:00
2021-11-01,3.5,industrial_production,china,china_akshare,monthly,2021-11-15,2026-03-20 09:31:43.812088+00:00
2021-12-01,3.8,industrial_production,china,china_akshare,monthly,2021-12-15,2026-03-20 09:31:43.812088+00:00
2022-01-01,4.3,industrial_production,china,china_akshare,monthly,2022-01-17,2026-03-20 09:31:43.812088+00:00
2022-03-01,7.5,industrial_production,china,china_akshare,monthly,2022-03-15,2026-03-20 09:31:43.812088+00:00
2022-04-01,5.0,industrial_production,china,china_akshare,monthly,2022-04-18,2026-03-20 09:31:43.812088+00:00
2022-05-01,-2.9,industrial_production,china,china_akshare,monthly,2022-05-16,2026-03-20 09:31:43.812088+00:00
2022-06-01,0.7,industrial_production,china,china_akshare,monthly,2022-06-15,2026-03-20 09:31:43.812088+00:00
2022-07-01,3.9,industrial_production,china,china_akshare,monthly,2022-07-15,2026-03-20 09:31:43.812088+00:00
2022-08-01,3.8,industrial_production,china,china_akshare,monthly,2022-08-15,2026-03-20 09:31:43.812088+00:00
2022-09-01,4.2,industrial_production,china,china_akshare,monthly,2022-09-16,2026-03-20 09:31:43.812088+00:00
2022-10-01,6.3,industrial_production,china,china_akshare,monthly,2022-10-24,2026-03-20 09:31:43.812088+00:00
2022-11-01,5.0,industrial_production,china,china_akshare,monthly,2022-11-15,2026-03-20 09:31:43.812088+00:00
2022-12-01,2.2,industrial_production,china,china_akshare,monthly,2022-12-15,2026-03-20 09:31:43.812088+00:00
2023-01-01,1.3,industrial_production,china,china_akshare,monthly,2023-01-17,2026-03-20 09:31:43.812088+00:00
2023-03-01,2.4,industrial_production,china,china_akshare,monthly,2023-03-15,2026-03-20 09:31:43.812088+00:00
2023-04-01,3.9,industrial_production,china,china_akshare,monthly,2023-04-18,2026-03-20 09:31:43.812088+00:00
2023-05-01,5.6,industrial_production,china,china_akshare,monthly,2023-05-16,2026-03-20 09:31:43.812088+00:00
2023-06-01,3.5,industrial_production,china,china_akshare,monthly,2023-06-15,2026-03-20 09:31:43.812088+00:00
2023-07-01,4.4,industrial_production,china,china_akshare,monthly,2023-07-17,2026-03-20 09:31:43.812088+00:00
2023-08-01,3.7,industrial_production,china,china_akshare,monthly,2023-08-15,2026-03-20 09:31:43.812088+00:00
2023-09-01,4.5,industrial_production,china,china_akshare,monthly,2023-09-15,2026-03-20 09:31:43.812088+00:00
2023-10-01,4.5,industrial_production,china,china_akshare,monthly,2023-10-18,2026-03-20 09:31:43.812088+00:00
2023-11-01,4.6,industrial_production,china,china_akshare,monthly,2023-11-15,2026-03-20 09:31:43.812088+00:00
2023-12-01,6.6,industrial_production,china,china_akshare,monthly,2023-12-15,2026-03-20 09:31:43.812088+00:00
2024-01-01,6.8,industrial_production,china,china_akshare,monthly,2024-01-17,2026-03-20 09:31:43.812088+00:00
2024-03-01,7.0,industrial_production,china,china_akshare,monthly,2024-03-18,2026-03-20 09:31:43.812088+00:00
2024-04-01,4.5,industrial_production,china,china_akshare,monthly,2024-04-16,2026-03-20 09:31:43.812088+00:00
2024-05-01,6.7,industrial_production,china,china_akshare,monthly,2024-05-17,2026-03-20 09:31:43.812088+00:00
2024-06-01,5.6,industrial_production,china,china_akshare,monthly,2024-06-17,2026-03-20 09:31:43.812088+00:00
2024-07-01,5.3,industrial_production,china,china_akshare,monthly,2024-07-15,2026-03-20 09:31:43.812088+00:00
2024-08-01,5.1,industrial_production,china,china_akshare,monthly,2024-08-15,2026-03-20 09:31:43.812088+00:00
2024-09-01,4.5,industrial_production,china,china_akshare,monthly,2024-09-14,2026-03-20 09:31:43.812088+00:00
2024-10-01,5.4,industrial_production,china,china_akshare,monthly,2024-10-18,2026-03-20 09:31:43.812088+00:00
2024-11-01,5.3,industrial_production,china,china_akshare,monthly,2024-11-15,2026-03-20 09:31:43.812088+00:00
2024-12-01,5.4,industrial_production,china,china_akshare,monthly,2024-12-16,2026-03-20 09:31:43.812088+00:00
2025-01-01,6.2,industrial_production,china,china_akshare,monthly,2025-01-17,2026-03-20 09:31:43.812088+00:00
2025-03-01,5.9,industrial_production,china,china_akshare,monthly,2025-03-17,2026-03-20 09:31:43.812088+00:00
2025-04-01,7.7,industrial_production,china,china_akshare,monthly,2025-04-16,2026-03-20 09:31:43.812088+00:00
2025-05-01,6.1,industrial_production,china,china_akshare,monthly,2025-05-19,2026-03-20 09:31:43.812088+00:00
2025-06-01,5.8,industrial_production,china,china_akshare,monthly,2025-06-16,2026-03-20 09:31:43.812088+00:00
2025-07-01,6.8,industrial_production,china,china_akshare,monthly,2025-07-15,2026-03-20 09:31:43.812088+00:00
2025-08-01,5.7,industrial_production,china,china_akshare,monthly,2025-08-15,2026-03-20 09:31:43.812088+00:00
